"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.000426709349548537,43,388,8,0.0206185567010309,0.186046511627907,"GO:0003351","GO:BP","epithelial cilium movement involved in extracellular fluid movement",21017,1771,"IMP IBA,IEA,IEA,IBA IEA,IEA,IEA,IMP IEA,NAS","CCDC40,CFAP43,CFAP54,DNAAF4,NME5,ODAD3,ODAD4,SPA17","CCDC40,CFAP43,CFAP54,DNAAF4,NME5,ODAD3,ODAD4,SPA17","ENSG00000141519,ENSG00000197748,ENSG00000188596,ENSG00000256061,ENSG00000112981,ENSG00000198003,ENSG00000204815,ENSG00000064199","GO:BP - epithelial cilium movement involved in extracellular fluid movement"
"query_1",TRUE,0.000670645288078491,46,388,8,0.0206185567010309,0.173913043478261,"GO:0006858","GO:BP","extracellular transport",21017,2522,"IMP IBA,IEA,IEA,IBA IEA,IEA,IEA,IMP IEA,NAS","CCDC40,CFAP43,CFAP54,DNAAF4,NME5,ODAD3,ODAD4,SPA17","CCDC40,CFAP43,CFAP54,DNAAF4,NME5,ODAD3,ODAD4,SPA17","ENSG00000141519,ENSG00000197748,ENSG00000188596,ENSG00000256061,ENSG00000112981,ENSG00000198003,ENSG00000204815,ENSG00000064199","GO:BP - extracellular transport"
"query_1",TRUE,0.00277293003864919,739,388,32,0.0824742268041237,0.0433017591339648,"GO:0007420","GO:BP","brain development",21017,2915,"IEA,ISS IEA,ISS IEA,IEA,IBA,ISS IEA,IMP,IEA,ISS IEA,IEA,ISS IEA,IEA,IEA,IMP,ISS IEA,IEA,IEA,ISS IEA,IEA,IEA,HEP,TAS IEA,IEA,IEP ISS IEA,IMP IEA,IEA,IMP IBA,TAS IEA,IEA,IEP,IMP,IEA","ABAT,ATF5,BBS4,CFAP43,CNTN5,DNAJC30,EFHC1,FGF2,FOXB1,GBX2,GRID2,ID4,LARGE1,NDUFS4,NEUROD1,NME5,NR2F2,NSUN5,ODAD3,ODAD4,PLP1,POMK,PRDM13,PROX1,PTF1A,SKOR2,TMX2,UNC5C,UQCRQ,WNT7B,WNT9B,ZIC3","ABAT,ATF5,BBS4,CFAP43,CNTN5,DNAJC30,EFHC1,FGF2,FOXB1,GBX2,GRID2,ID4,LARGE1,NDUFS4,NEUROD1,NME5,NR2F2,NSUN5,ODAD3,ODAD4,PLP1,POMK,PRDM13,PROX1,PTF1A,SKOR2,TMX2,UNC5C,UQCRQ,WNT7B,WNT9B,ZIC3","ENSG00000183044,ENSG00000169136,ENSG00000140463,ENSG00000197748,ENSG00000149972,ENSG00000176410,ENSG00000096093,ENSG00000138685,ENSG00000171956,ENSG00000168505,ENSG00000152208,ENSG00000172201,ENSG00000133424,ENSG00000164258,ENSG00000162992,ENSG00000112981,ENSG00000185551,ENSG00000130305,ENSG00000198003,ENSG00000204815,ENSG00000123560,ENSG00000185900,ENSG00000112238,ENSG00000117707,ENSG00000168267,ENSG00000215474,ENSG00000213593,ENSG00000182168,ENSG00000164405,ENSG00000188064,ENSG00000158955,ENSG00000156925","GO:BP - brain development"
"query_1",TRUE,0.00574938720468992,663,388,29,0.0747422680412371,0.0437405731523379,"GO:0000226","GO:BP","microtubule cytoskeleton organization",21017,61,"IDA,IMP ISS IEA,IMP,IMP IBA IEA,IMP IBA,IMP ISS IBA IEA,IMP,IMP IEA,IMP IEA,IEA,IMP IBA IEA,ISS,ISS IEA,ISS IEA,IBA IEA,IMP IBA,IMP IEA,ISS IBA IEA,IDA,IDA IBA IEA,IDA ISS IEA,IBA,IBA,IMP ISS IEA,IMP,ISS,IMP IBA,IBA IEA,IBA","ATF5,BBS4,CCDC102B,CCDC40,CETN2,CFAP43,CFAP91,CHMP2B,CHMP4B,CLUAP1,DNAAF4,DNAAF8,DNAI4,DRC7,DYNC1LI2,EFHC1,FES,IQCG,KAT2B,ODAD3,ODAD4,PARD3B,PARD6B,PKHD1,RIPOR2,RMDN1,RSPH1,TUBB1,TXNDC9","ATF5,BBS4,CCDC102B,CCDC40,CETN2,CFAP43,CFAP91,CHMP2B,CHMP4B,CLUAP1,DNAAF4,DNAAF8,DNAI4,DRC7,DYNC1LI2,EFHC1,FES,IQCG,KAT2B,ODAD3,ODAD4,PARD3B,PARD6B,PKHD1,RIPOR2,RMDN1,RSPH1,TUBB1,TXNDC9","ENSG00000169136,ENSG00000140463,ENSG00000150636,ENSG00000141519,ENSG00000147400,ENSG00000197748,ENSG00000183833,ENSG00000083937,ENSG00000101421,ENSG00000103351,ENSG00000256061,ENSG00000166246,ENSG00000152763,ENSG00000159625,ENSG00000135720,ENSG00000096093,ENSG00000182511,ENSG00000114473,ENSG00000114166,ENSG00000198003,ENSG00000204815,ENSG00000116117,ENSG00000124171,ENSG00000170927,ENSG00000111913,ENSG00000176623,ENSG00000160188,ENSG00000101162,ENSG00000115514","GO:BP - microtubule cytoskeleton organization"
"query_1",TRUE,0.00878110386941745,789,388,32,0.0824742268041237,0.0405576679340938,"GO:0060322","GO:BP","head development",21017,14534,"IEA,ISS IEA,ISS IEA,IEA,IBA,ISS IEA,IMP,IEA,ISS IEA,IEA,ISS IEA,IEA,IEA,IMP,ISS IEA,IEA,IEA,ISS IEA,IEA,IEA,HEP,TAS IEA,IEA,IEP ISS IEA,IMP IEA,IEA,IMP IBA,TAS IEA,IEA,IEP,IMP,IEA","ABAT,ATF5,BBS4,CFAP43,CNTN5,DNAJC30,EFHC1,FGF2,FOXB1,GBX2,GRID2,ID4,LARGE1,NDUFS4,NEUROD1,NME5,NR2F2,NSUN5,ODAD3,ODAD4,PLP1,POMK,PRDM13,PROX1,PTF1A,SKOR2,TMX2,UNC5C,UQCRQ,WNT7B,WNT9B,ZIC3","ABAT,ATF5,BBS4,CFAP43,CNTN5,DNAJC30,EFHC1,FGF2,FOXB1,GBX2,GRID2,ID4,LARGE1,NDUFS4,NEUROD1,NME5,NR2F2,NSUN5,ODAD3,ODAD4,PLP1,POMK,PRDM13,PROX1,PTF1A,SKOR2,TMX2,UNC5C,UQCRQ,WNT7B,WNT9B,ZIC3","ENSG00000183044,ENSG00000169136,ENSG00000140463,ENSG00000197748,ENSG00000149972,ENSG00000176410,ENSG00000096093,ENSG00000138685,ENSG00000171956,ENSG00000168505,ENSG00000152208,ENSG00000172201,ENSG00000133424,ENSG00000164258,ENSG00000162992,ENSG00000112981,ENSG00000185551,ENSG00000130305,ENSG00000198003,ENSG00000204815,ENSG00000123560,ENSG00000185900,ENSG00000112238,ENSG00000117707,ENSG00000168267,ENSG00000215474,ENSG00000213593,ENSG00000182168,ENSG00000164405,ENSG00000188064,ENSG00000158955,ENSG00000156925","GO:BP - head development"
"query_1",TRUE,0.00980826019844945,3570,388,97,0.25,0.0271708683473389,"GO:0006996","GO:BP","organelle organization",21017,2611,"IMP IEA,ISS,IMP,IMP,TAS,TAS,IDA,IDA,IBA,NAS,ISS IBA IEA,IMP ISS IBA NAS IEA,IEA,IMP,IMP IBA IEA,IMP IBA,IMP,IMP ISS IBA IEA,ISS IBA IEA,IMP,IMP TAS NAS IEA,IMP IBA TAS NAS IEA,IBA NAS IEA,ISS IBA IEA,IMP IBA,IEA,ISS IEA,IMP IBA IEA,ISS,ISS IEA,ISS IEA,IBA IEA,IDA IMP IGI IEA,IMP IBA,IMP IEA,IEA,IBA,IMP ISS IBA NAS IEA,ISS IBA NAS IEA,ISS IBA IEA,IEA,IDA,IMP,IDA,IEA,IMP ISS IBA IEA,IDA IMP IBA IEA,IBA,IMP,IMP,IMP,IMP,IEA,IDA TAS NAS,IDA ISS IBA IEA,IDA ISS IEA,IDA IBA IEA,IBA,IBA,IMP IEA,IEA,IMP IBA,IDA IMP,IMP ISS IEA,ISS IEA,IEA,IDA,ISS IEA,IBA IEA,IDA,IEP,IMP TAS,IMP IBA IEA,IBA,IMP,ISS,IMP,IMP IBA,TAS,IEA,IEA,ISS IBA IEA,IDA IBA NAS IEA,IEA,NAS IEA,IDA ISS IBA NAS IEA,IBA,IMP,IDA IMP,NAS,IDA,IBA IEA,IBA,TAS NAS,IDA IMP IBA,IBA,IMP","ACTG1,ANKRD31,AQP2,ARHGAP12,ARHGAP4,ARSB,ATF5,ATP10B,ATPAF2,AURKAIP1,B9D1,BBS4,CAMKMT,CCDC102B,CCDC40,CETN2,CFAP298,CFAP43,CFAP54,CFAP91,CHMP2B,CHMP4B,CLUAP1,COBL,COX17,CREG1,CYP26B1,DNAAF4,DNAAF8,DNAI4,DRC7,DYNC1LI2,DYNC2I1,EFHC1,FES,GRID2,HIGD2A,IFT27,IFT46,IQCG,JTB,KAT2B,KIF9,LAPTM5,LARGE1,LCP1,MTM1,MYO3B,NDUFA2,NDUFA6,NDUFB10,NDUFS4,NME5,NOP10,ODAD3,ODAD4,ODF2L,PARD3B,PARD6B,PARL,PCDHGA3,PEF1,PHPT1,PKHD1,PLAAT3,PRKAR1A,PRMT6,PROX1,PTTG2,PURA,RAB22A,RAB3IP,RAC2,RHOH,RIPOR2,RMDN1,RPS23,RSPH1,S100A9,SESN2,SLIRP,SPATA6,SQSTM1,SYT9,TCIRG1,TIMM10,TMEM126A,TMEM242,TOM1,TRAPPC2,TTC29,TUBB1,TXNDC9,VPS25,WDR45,YIPF7,ZYX","ACTG1,ANKRD31,AQP2,ARHGAP12,ARHGAP4,ARSB,ATF5,ATP10B,ATPAF2,AURKAIP1,B9D1,BBS4,CAMKMT,CCDC102B,CCDC40,CETN2,CFAP298,CFAP43,CFAP54,CFAP91,CHMP2B,CHMP4B,CLUAP1,COBL,COX17,CREG1,CYP26B1,DNAAF4,DNAAF8,DNAI4,DRC7,DYNC1LI2,DYNC2I1,EFHC1,FES,GRID2,HIGD2A,IFT27,IFT46,IQCG,JTB,KAT2B,KIF9,LAPTM5,LARGE1,LCP1,MTM1,MYO3B,NDUFA2,NDUFA6,NDUFB10,NDUFS4,NME5,NOP10,ODAD3,ODAD4,ODF2L,PARD3B,PARD6B,PARL,PCDHGA3,PEF1,PHPT1,PKHD1,PLAAT3,PRKAR1A,PRMT6,PROX1,PTTG2,PURA,RAB22A,RAB3IP,RAC2,RHOH,RIPOR2,RMDN1,RPS23,RSPH1,S100A9,SESN2,SLIRP,SPATA6,SQSTM1,SYT9,TCIRG1,TIMM10,TMEM126A,TMEM242,TOM1,TRAPPC2,TTC29,TUBB1,TXNDC9,VPS25,WDR45,YIPF7,ZYX","ENSG00000184009,ENSG00000145700,ENSG00000167580,ENSG00000165322,ENSG00000089820,ENSG00000113273,ENSG00000169136,ENSG00000118322,ENSG00000171953,ENSG00000175756,ENSG00000108641,ENSG00000140463,ENSG00000143919,ENSG00000150636,ENSG00000141519,ENSG00000147400,ENSG00000159079,ENSG00000197748,ENSG00000188596,ENSG00000183833,ENSG00000083937,ENSG00000101421,ENSG00000103351,ENSG00000106078,ENSG00000138495,ENSG00000143162,ENSG00000003137,ENSG00000256061,ENSG00000166246,ENSG00000152763,ENSG00000159625,ENSG00000135720,ENSG00000126870,ENSG00000096093,ENSG00000182511,ENSG00000152208,ENSG00000146066,ENSG00000100360,ENSG00000118096,ENSG00000114473,ENSG00000143543,ENSG00000114166,ENSG00000088727,ENSG00000162511,ENSG00000133424,ENSG00000136167,ENSG00000171100,ENSG00000071909,ENSG00000131495,ENSG00000184983,ENSG00000140990,ENSG00000164258,ENSG00000112981,ENSG00000182117,ENSG00000198003,ENSG00000204815,ENSG00000122417,ENSG00000116117,ENSG00000124171,ENSG00000175193,ENSG00000254245,ENSG00000162517,ENSG00000054148,ENSG00000170927,ENSG00000176485,ENSG00000108946,ENSG00000198890,ENSG00000117707,ENSG00000250254,ENSG00000185129,ENSG00000124209,ENSG00000127328,ENSG00000128340,ENSG00000168421,ENSG00000111913,ENSG00000176623,ENSG00000186468,ENSG00000160188,ENSG00000163220,ENSG00000130766,ENSG00000119705,ENSG00000132122,ENSG00000161011,ENSG00000170743,ENSG00000110719,ENSG00000134809,ENSG00000171202,ENSG00000215712,ENSG00000100284,ENSG00000196459,ENSG00000137473,ENSG00000101162,ENSG00000115514,ENSG00000131475,ENSG00000196998,ENSG00000177752,ENSG00000159840","GO:BP - organelle organization"
"query_1",TRUE,0.0112951764320907,213,388,14,0.0360824742268041,0.0657276995305164,"GO:0099111","GO:BP","microtubule-based transport",21017,19044,"IMP IBA,IEA,IEA,NAS,IBA,IBA IEA,IDA IEA,IMP ISS IBA NAS IEA,ISS IBA NAS IEA,IEA,IEA,IMP IEA,IEA,NAS","CCDC40,CFAP43,CFAP54,CLUAP1,COPG2,DNAAF4,DYNC2I1,IFT27,IFT46,NME5,ODAD3,ODAD4,PURA,SPA17","CCDC40,CFAP43,CFAP54,CLUAP1,COPG2,DNAAF4,DYNC2I1,IFT27,IFT46,NME5,ODAD3,ODAD4,PURA,SPA17","ENSG00000141519,ENSG00000197748,ENSG00000188596,ENSG00000103351,ENSG00000158623,ENSG00000256061,ENSG00000126870,ENSG00000100360,ENSG00000118096,ENSG00000112981,ENSG00000198003,ENSG00000204815,ENSG00000185129,ENSG00000064199","GO:BP - microtubule-based transport"
"query_1",TRUE,0.0112951764320907,2541,388,74,0.190721649484536,0.0291223927587564,"GO:0007399","GO:BP","nervous system development",21017,2898,"IEA,IBA,ISS IBA,IEA,ISS IEA,IEA,ISS IEA,ISS IEA,IBA,IBA,IDA,IBA,IEA,ISS,IEA,IEA,IBA IEA,ISS IEA,ISS IEA,ISS IEA,IMP,IMP,TAS IEA,ISS IEA,IBA TAS IEA,IMP ISS IEA,TAS,IEA,IEA,IEA,ISS IEA,IBA,TAS,IEA,IEA,IEA,IMP,ISS IBA TAS IEA,IEA,IEA,IEA,ISS IEA,IEA,IEA,TAS,IEA,TAS IEA,TAS IEA,IEA,IEA,IEA,HEP IBA TAS IEA,TAS IEA,IEA,IEP ISS IEA,IMP ISS IEA,IEA,IEA,IBA TAS,ISS IBA,IEA,IEA,IBA TAS,IEA,IBA,IEA,IMP,IMP IBA,IDA ISS IBA TAS IEA,IEA,IEP ISS IBA IEA,IMP ISS IBA,IBA IEA,IEA","ABAT,ACTG1,ADGRL3,ARHGAP4,ARSB,ATF4,ATF5,BBS4,CABLES1,CASZ1,CCR2,CD320,CEBPB,CFAP418,CFAP43,CLUAP1,CNTN5,COBL,DNAAF4,DNAJC30,EFHC1,FES,FGF2,FOXB1,GBX2,GRID2,GRIK1,GSDME,ID4,IFT27,IMPACT,IRX1,ITM2B,KAT2B,LARGE1,LRRN3,NDUFS4,NEUROD1,NME5,NR2F1,NR2F2,NSUN5,ODAD3,ODAD4,PARD6B,PAX3,PCDHA10,PCDHB15,PCDHGA2,PCDHGA3,PCDHGA6,PLP1,POMK,PRDM13,PROX1,PTF1A,PURA,RIPOR2,RUNX3,S100A9,SALL2,SKOR2,SPINK5,TCIRG1,TENM2,THRB,TMEM126A,TMX2,UNC5C,UQCRQ,WNT7B,WNT9B,ZIC3,ZNF536","ABAT,ACTG1,ADGRL3,ARHGAP4,ARSB,ATF4,ATF5,BBS4,CABLES1,CASZ1,CCR2,CD320,CEBPB,CFAP418,CFAP43,CLUAP1,CNTN5,COBL,DNAAF4,DNAJC30,EFHC1,FES,FGF2,FOXB1,GBX2,GRID2,GRIK1,GSDME,ID4,IFT27,IMPACT,IRX1,ITM2B,KAT2B,LARGE1,LRRN3,NDUFS4,NEUROD1,NME5,NR2F1,NR2F2,NSUN5,ODAD3,ODAD4,PARD6B,PAX3,PCDHA10,PCDHB15,PCDHGA2,PCDHGA3,PCDHGA6,PLP1,POMK,PRDM13,PROX1,PTF1A,PURA,RIPOR2,RUNX3,S100A9,SALL2,SKOR2,SPINK5,TCIRG1,TENM2,THRB,TMEM126A,TMX2,UNC5C,UQCRQ,WNT7B,WNT9B,ZIC3,ZNF536","ENSG00000183044,ENSG00000184009,ENSG00000150471,ENSG00000089820,ENSG00000113273,ENSG00000128272,ENSG00000169136,ENSG00000140463,ENSG00000134508,ENSG00000130940,ENSG00000121807,ENSG00000167775,ENSG00000172216,ENSG00000156172,ENSG00000197748,ENSG00000103351,ENSG00000149972,ENSG00000106078,ENSG00000256061,ENSG00000176410,ENSG00000096093,ENSG00000182511,ENSG00000138685,ENSG00000171956,ENSG00000168505,ENSG00000152208,ENSG00000171189,ENSG00000105928,ENSG00000172201,ENSG00000100360,ENSG00000154059,ENSG00000170549,ENSG00000136156,ENSG00000114166,ENSG00000133424,ENSG00000173114,ENSG00000164258,ENSG00000162992,ENSG00000112981,ENSG00000175745,ENSG00000185551,ENSG00000130305,ENSG00000198003,ENSG00000204815,ENSG00000124171,ENSG00000135903,ENSG00000250120,ENSG00000113248,ENSG00000081853,ENSG00000254245,ENSG00000253731,ENSG00000123560,ENSG00000185900,ENSG00000112238,ENSG00000117707,ENSG00000168267,ENSG00000185129,ENSG00000111913,ENSG00000020633,ENSG00000163220,ENSG00000165821,ENSG00000215474,ENSG00000133710,ENSG00000110719,ENSG00000145934,ENSG00000151090,ENSG00000171202,ENSG00000213593,ENSG00000182168,ENSG00000164405,ENSG00000188064,ENSG00000158955,ENSG00000156925,ENSG00000198597","GO:BP - nervous system development"
"query_1",TRUE,0.0137933395692235,1615,388,52,0.134020618556701,0.0321981424148607,"GO:0030030","GO:BP","cell projection organization",21017,6654,"IBA,IEA,ISS IBA IEA,ISS IEA,ISS IBA IEA,ISS IBA NAS IEA,IMP IBA IEA,IMP,IMP ISS IBA IEA,ISS IBA IEA,IMP,IBA NAS IEA,IBA,ISS IEA,IMP IBA IEA,ISS,ISS IEA,ISS IEA,IDA IMP IGI IEA,IMP,ISS IEA,IEA,IEA,IMP ISS IBA NAS IEA,ISS IBA NAS IEA,ISS IEA,ISS IBA IEA,IEA,IBA,IBA,IEA,IEA,IDA ISS IBA IEA,IDA ISS IEA,IDA IBA IEA,TAS,IDA,IEA,IBA IEA,IMP TAS IEA,IMP IBA IEA,IMP IEA,IMP IBA,ISS,IEA,ISS IBA IEA,IEA,ISS,IEA,IDA,ISS IBA TAS IEA,ISS IEA","ACTG1,ARHGAP4,ARHGEF6,ARSB,B9D1,BBS4,CCDC40,CFAP298,CFAP43,CFAP54,CFAP91,CLUAP1,CNTN5,COBL,DNAAF4,DNAAF8,DNAI4,DRC7,DYNC2I1,FES,FOXB1,GBX2,GRID2,IFT27,IFT46,IMPACT,IQCG,KAT2B,MYO3B,NEUROD1,NME5,NR2F1,ODAD3,ODAD4,ODF2L,PARD6B,PHPT1,PKHD1,PLP1,RAB3IP,RAC2,RIPOR2,RSPH1,S100A9,SKOR2,SPATA6,TCIRG1,TENM2,TMEM232,TTC29,UNC5C,WNT7B","ACTG1,ARHGAP4,ARHGEF6,ARSB,B9D1,BBS4,CCDC40,CFAP298,CFAP43,CFAP54,CFAP91,CLUAP1,CNTN5,COBL,DNAAF4,DNAAF8,DNAI4,DRC7,DYNC2I1,FES,FOXB1,GBX2,GRID2,IFT27,IFT46,IMPACT,IQCG,KAT2B,MYO3B,NEUROD1,NME5,NR2F1,ODAD3,ODAD4,ODF2L,PARD6B,PHPT1,PKHD1,PLP1,RAB3IP,RAC2,RIPOR2,RSPH1,S100A9,SKOR2,SPATA6,TCIRG1,TENM2,TMEM232,TTC29,UNC5C,WNT7B","ENSG00000184009,ENSG00000089820,ENSG00000129675,ENSG00000113273,ENSG00000108641,ENSG00000140463,ENSG00000141519,ENSG00000159079,ENSG00000197748,ENSG00000188596,ENSG00000183833,ENSG00000103351,ENSG00000149972,ENSG00000106078,ENSG00000256061,ENSG00000166246,ENSG00000152763,ENSG00000159625,ENSG00000126870,ENSG00000182511,ENSG00000171956,ENSG00000168505,ENSG00000152208,ENSG00000100360,ENSG00000118096,ENSG00000154059,ENSG00000114473,ENSG00000114166,ENSG00000071909,ENSG00000162992,ENSG00000112981,ENSG00000175745,ENSG00000198003,ENSG00000204815,ENSG00000122417,ENSG00000124171,ENSG00000054148,ENSG00000170927,ENSG00000123560,ENSG00000127328,ENSG00000128340,ENSG00000111913,ENSG00000160188,ENSG00000163220,ENSG00000215474,ENSG00000132122,ENSG00000110719,ENSG00000145934,ENSG00000186952,ENSG00000137473,ENSG00000182168,ENSG00000188064","GO:BP - cell projection organization"
"query_1",TRUE,0.0137933395692235,1572,388,51,0.131443298969072,0.032442748091603,"GO:0120036","GO:BP","plasma membrane bounded cell projection organization",21017,19472,"IBA,IEA,ISS IBA IEA,ISS IEA,ISS IBA IEA,ISS IBA NAS IEA,IMP IBA IEA,IMP,IMP ISS IBA IEA,ISS IBA IEA,IMP,IBA NAS IEA,IBA,ISS IEA,IMP IBA IEA,ISS,ISS IEA,ISS IEA,IDA IMP IGI IEA,IMP,ISS IEA,IEA,IEA,IMP ISS IBA NAS IEA,ISS IBA NAS IEA,ISS IEA,ISS IBA IEA,IEA,IBA,IBA,IEA,IEA,IDA ISS IBA IEA,IDA ISS IEA,IDA IBA IEA,TAS,IDA,IEA,IBA IEA,IMP TAS IEA,IMP IBA IEA,IMP IEA,IMP IBA,ISS,IEA,ISS IBA IEA,IEA,ISS,IDA,ISS IBA TAS IEA,ISS IEA","ACTG1,ARHGAP4,ARHGEF6,ARSB,B9D1,BBS4,CCDC40,CFAP298,CFAP43,CFAP54,CFAP91,CLUAP1,CNTN5,COBL,DNAAF4,DNAAF8,DNAI4,DRC7,DYNC2I1,FES,FOXB1,GBX2,GRID2,IFT27,IFT46,IMPACT,IQCG,KAT2B,MYO3B,NEUROD1,NME5,NR2F1,ODAD3,ODAD4,ODF2L,PARD6B,PHPT1,PKHD1,PLP1,RAB3IP,RAC2,RIPOR2,RSPH1,S100A9,SKOR2,SPATA6,TCIRG1,TENM2,TTC29,UNC5C,WNT7B","ACTG1,ARHGAP4,ARHGEF6,ARSB,B9D1,BBS4,CCDC40,CFAP298,CFAP43,CFAP54,CFAP91,CLUAP1,CNTN5,COBL,DNAAF4,DNAAF8,DNAI4,DRC7,DYNC2I1,FES,FOXB1,GBX2,GRID2,IFT27,IFT46,IMPACT,IQCG,KAT2B,MYO3B,NEUROD1,NME5,NR2F1,ODAD3,ODAD4,ODF2L,PARD6B,PHPT1,PKHD1,PLP1,RAB3IP,RAC2,RIPOR2,RSPH1,S100A9,SKOR2,SPATA6,TCIRG1,TENM2,TTC29,UNC5C,WNT7B","ENSG00000184009,ENSG00000089820,ENSG00000129675,ENSG00000113273,ENSG00000108641,ENSG00000140463,ENSG00000141519,ENSG00000159079,ENSG00000197748,ENSG00000188596,ENSG00000183833,ENSG00000103351,ENSG00000149972,ENSG00000106078,ENSG00000256061,ENSG00000166246,ENSG00000152763,ENSG00000159625,ENSG00000126870,ENSG00000182511,ENSG00000171956,ENSG00000168505,ENSG00000152208,ENSG00000100360,ENSG00000118096,ENSG00000154059,ENSG00000114473,ENSG00000114166,ENSG00000071909,ENSG00000162992,ENSG00000112981,ENSG00000175745,ENSG00000198003,ENSG00000204815,ENSG00000122417,ENSG00000124171,ENSG00000054148,ENSG00000170927,ENSG00000123560,ENSG00000127328,ENSG00000128340,ENSG00000111913,ENSG00000160188,ENSG00000163220,ENSG00000215474,ENSG00000132122,ENSG00000110719,ENSG00000145934,ENSG00000137473,ENSG00000182168,ENSG00000188064","GO:BP - plasma membrane bounded cell projection organization"
